LipinskiViolations,Veber,Solubility
1,0,-5.55007887408042
1,0,-4.62030330885483
0,0,-2.5612557292069846
0,0,-2.0900376643430105
1,0,-4.057079255779169
0,0,-2.570061547862597
0,0,0.08461767691760258
1,1,-3.986421115831388
0,1,1.2880824944821665
1,1,0.8181376681161794
0,0,0.09817250806868305
1,0,-1.711446048185148
1,1,0.4061851054716046
0,1,1.7331770625992595
1,1,-2.4816951844866413
0,1,0.6532047015098588
1,0,-1.5597139552282808
1,1,1.8595917035994143
0,1,-4.648066951624275
0,0,-5.705551097659175
1,0,-3.844963767994586
0,1,-5.633364633536825
0,1,-3.471910039532143
1,1,0.9927045598748396
0,0,-3.532333768219286
0,0,1.7902636478900664
0,1,1.4391604866458474
1,0,-4.630850978613632
1,0,-5.488853742554045
1,0,-0.35558741374228653
0,1,-4.517937002187714
0,0,-0.35888953291646253
1,0,-4.159546842610169
0,0,-1.801538694717638
1,1,-5.26518631312549
0,0,-0.2322584490156272
1,1,-3.5863868977985955
1,0,-3.922228530566751
0,0,-4.009856428277742
1,1,-4.512315408175661
0,1,-1.4448578825329816
1,0,-4.0223844613447595
1,1,0.8196019592344044
1,0,0.03026516106284216
0,1,-0.5114087274190444
0,1,-5.69901597885292
1,1,-0.07409595804433344
0,0,1.708467007295
1,0,-4.891555646704279
1,0,-2.8112078203069597
0,1,1.1335722002414537
1,1,-1.0959295649498504
0,1,0.05415602288547561
1,0,0.8700641747328905
0,0,-5.201395203783731
0,1,0.2513234191574165
0,0,-1.4104854314013968
0,1,-3.051447000286598
0,0,-5.348036659865857
1,1,1.1533604048126005
1,0,0.812474638414443
1,0,-5.941136947086391
1,0,-5.222510554944128
1,1,-0.3699175766911287
0,1,1.38970120383164
0,1,-0.24394416077697922
1,1,-5.432888814899468
1,1,0.9298294823771922
0,1,-5.204573320684181
1,1,-2.4266381536639114
1,0,-5.275048490382503
1,1,1.2489985829482455
0,1,-0.7304052970856363
1,0,-5.724432173621795
1,0,-1.0157204411354268
1,0,-0.33516356664499103
1,0,-5.609839810361849
1,0,-1.4299152944876363
0,0,-0.06777063585091803
1,0,-0.33246187448580944
0,0,-3.307732017940447
1,1,0.3230801294385488
0,1,0.028173055743198283
0,1,-1.3998918293621214
0,1,-1.4919911543075397
1,0,-1.3492913770554456
0,1,-2.538886607517428
1,1,-4.293087903731377
0,0,-0.6061713153961845
1,0,-2.041874840384632
1,1,-2.9351989124276505
0,1,-2.6360749115819964
0,0,0.9529162422950987
0,1,-2.3045789816175217
1,1,-3.0449181901513676
0,1,-3.255890960638901
1,1,0.5200882761381029
1,1,-4.592124676136782
1,0,-2.6789479457520002
1,1,-0.31023630591387175
